@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
78.796474,0.012821,0.008655,12.429803,3.162278,5.123475,7.952987,1
36.570686,0.099792,0.017937,8.13941,0.5,7.071068,4.242641,1
75.12254,0.200358,0.042681,9.539392,2.236068,5.477226,6.855655,1
23.103419,0.131624,0.032494,5.315073,1,6.020797,2.061553,1
80.257525,0.175585,0.008694,8.774964,3.162278,6.708204,6.652067,1
51.249451,0.06044,0.036109,4.795832,1,2.44949,3.162278,1
24.309955,0.124434,0.027953,2.645751,1.732051,4.472136,5.567764,1
43.089744,0.179487,0.026195,10.246951,1.414214,3.872983,3.162278,1
77.692308,0.104218,0.021113,10.488088,3.162278,4.387482,5.09902,1
53.506593,0.246154,0.020361,6,2,3.872983,4.690416,1
40.846853,0.172028,0.028303,4,1,2.645751,4.358899,1
58.759875,0.153846,0.075245,7.36546,3.354102,4.472136,7.952987,1
69.718623,0.101215,0.011064,10.723805,3.872983,3.872983,4.795832,1
70.001832,0.130037,0.019805,14,1.414214,6.244998,7.615773,1
27.922037,0.099792,0.012117,2.872281,2,3.741657,2.061553,1
50.213141,0.174679,0.035309,8.674676,1.414214,5,4.41588,1
13.585165,0.153846,0.02429,4.330127,1.118034,2.44949,1,1
26.000818,0.153846,0.029281,5,1,3.872983,3.741657,1
10.263736,0.225275,0.053464,3.674235,3.24037,4.690416,1.414214,1
13.513736,0.18956,0.001131,5.049752,1,3.937004,3.354102,1
53.26049,0.176573,0.022288,8.831761,1.414214,3.741657,6.576473,1
46.542308,0.028846,0.006335,5.85235,7.088723,5.59017,5,1
71.813275,0.016749,0.159296,6.422616,2.645751,4.242641,4.242641,1
43.060232,0.11611,0.091841,8,2.236068,3.162278,1.5,1
10.984848,0.25,0.00119,6.123724,1,1.802776,1.118034,1
6.411565,0.188776,0.073148,8.077747,1.224745,2.5,2.44949,1
95.590909,0.138889,0.082601,9.5,8.616844,7.762087,6.184658,1
0.145833,0.1875,0.044787,6.123724,1.414214,3.201562,1,1
36.0625,0.104167,0.036905,9.565563,3.316625,2.061553,3.316625,1
7.068627,0.308824,0.035044,6.363961,1,2.5,1,1
32.117486,0.20082,0.08287,4.153312,1,3.774917,2.44949,1
14.904762,0.130952,0.048303,7.106335,3.464102,2.291288,1.5,1
40.729167,0.109375,0.052646,6.041523,1.732051,2.44949,3.605551,1
0.371795,0.173077,0.011301,7.648529,2.44949,1.118034,1,1
8.640351,0.112573,0.036397,6.383573,1.732051,2.061553,9.287088,1
15.166667,0.224359,0.019802,2.345208,0,2.5,1,1
12.7,0.25,0.070288,7.245688,1.732051,1.5,4.242641,1
14.766667,0.075,0.075244,2.5,4.123106,2.738613,2.345208,1
15.944444,0.222222,0.037195,8.077747,0,1.118034,2,1
2.738095,0.22619,0.031195,6.123724,3.201562,1.5,3.162278,1
11.615942,0.221014,0.083901,3.041381,2.5,3.041381,2.236068,1
8.704301,0.056452,0.001784,8.440972,1.732051,3.041381,3,1
37.393939,0.229798,0.062473,8.514693,1.802776,2.645751,2.872281,1
12.987179,0.224359,0.034683,4.301163,1.414214,2.291288,2,1
0.208333,0.15625,0.045093,11.247222,2.291288,3.535534,2.236068,1
20.72807,0.229532,0.078157,6.284903,6.244998,7.088723,4.582576,1
24.924242,0.189394,0.004179,5.220153,2.5,3.041381,2.061553,1
4.893333,0.25,0.087455,1.870829,1.414214,2.061553,1,1
21.833333,0.132353,0.013715,6.123724,2,2.5,1.732051,1
10.239583,0.201389,0.007895,6.123724,1.118034,0,1.658312,1
29.650538,0.151434,0.004433,6.363961,1.414214,3.041381,2.645751,1
7.436937,0.222973,0.016037,5.612486,0,2.738613,1.414214,1
13.621212,0.25,0.005465,6.422616,1,1.118034,3.316625,1
19.366667,0.196032,0.019066,9.354143,1,1.118034,1.414214,1
37.1,0.25,0.011193,6.689544,5.09902,3.082207,5.567764,1
27.37037,0.157407,0.0946,7.599342,2,5.408327,1.732051,1
40.511905,0.214286,0.051157,5.87367,7.141428,1,3.872983,1
2.683908,0.12931,0.041678,5.244044,2,1.118034,3.162278,1
40.770833,0.083333,0.012952,9.69536,2,2.645751,4.5,1
1.454955,0.084835,0.039544,6.576473,1.802776,3.354102,1.414214,1
37.096899,0.203488,0.021075,6.819091,1,1.802776,3.605551,1
14.922222,0.183333,0.054101,4.5,1,2.345208,5.408327,1
42.231884,0.184783,0.012912,5.612486,2,3.354102,3.354102,1
13.22381,0.075397,0.057716,1.581139,1,3.041381,2.44949,1
13.715686,0.220588,0.006346,3.674235,1.732051,1.118034,2.236068,1
5.064103,0.224359,0.004589,8.154753,0,4.272002,4.242641,1
39.666667,0.054659,0.04272,7.449832,2,3.807887,2.44949,1
15.480952,0.15,0.001246,3.082207,1.414214,4.272002,1.414214,1
2.821212,0.159091,0.04991,4.636809,1.732051,2.061553,1,1
20.734234,0.195946,0.053638,8.261356,2.061553,1.118034,4.5,1
31.692982,0.197368,0.010542,8.031189,2.645751,4.272002,2.236068,1
31.97619,0.22619,0.041411,11.467345,1.414214,2.5,4.242641,1
10.103604,0.195946,0.033724,1.802776,3.162278,0.5,5.220153,1
12.1875,0.229167,0.056915,6.461424,2,2.5,1.224745,1
24.440476,0.25,0.002684,7.017834,1.802776,1.5,3.316625,1
12.024823,0.25,0.050888,3.082207,1,0.5,1.414214,1
27.761905,0.210317,0.031858,3.464102,4.527693,3.041381,4.242641,1
24.511905,0.174603,0.022738,2.345208,1,6.062178,6.020797,1
15.234848,0.161616,0.043894,6.123724,2,3.354102,3.201562,1
8.516667,0.125,0.027941,2.872281,8.01561,7.211103,1.732051,1
33.787634,0.096774,0.180902,3.201562,1.732051,5.220153,1.414214,1
5.034591,0.212264,0.113448,5.244044,1,1.118034,3.041381,1
4.573284,0.061224,0.071958,2.291288,1.581139,3,3.041381,1
106.575758,0.121212,0.08141,12.579746,8.902247,7.713624,6.708204,1
11.130682,0.0625,0.043596,1,1.732051,4.242641,1.5,1
25.077652,0.145833,0.035714,4.472136,3.162278,1.224745,3.201562,1
18.053476,0.294118,0.036234,3.872983,1.414214,1,1.802776,1
21.132638,0.04918,0.08168,4.031129,0,4.123106,2.291288,1
25.88961,0.119048,0.047113,1,3.872983,2.44949,2.345208,1
29.744318,0.171875,0.051456,3.162278,1.414214,1.5,3.041381,1
10.613054,0.076923,0.010111,3,3,1.414214,1.5,1
2.344498,0.184211,0.035207,12.216792,1.414214,1.414214,9.246621,1
4.181818,0.025641,0.018612,4,1,2.236068,1.5,1
1.715152,0,0.069098,4.123106,2.44949,0.707107,4.153312,1
3.781818,0.175,0.074053,4.272002,4,1.5,2.179449,1
4.959596,0.416667,0.036005,14.008926,1,1.414214,1.5,1
8.246753,0.02381,0.030004,1.414214,3.5,1,3.354102,1
22.600791,0.028986,0.082711,7.566373,3.041381,3.162278,2.692582,1
19.68915,0.193548,0.000593,3.041381,2.44949,1.414214,3.201562,1
26.409091,0.090909,0.061283,4.84768,1.5,1.118034,2.12132,0
23.972028,0.025641,0.033493,9.273618,1.732051,1.414214,2.291288,1
11.193182,0.09375,0.046284,17.058722,2.692582,4.031129,2.061553,1
31.712919,0.368421,0.076967,12.083046,6.164414,6.403124,4.609772,1
35.909091,0.060606,0.00537,3.5,3.041381,2.44949,2.915476,1
15.878182,0,0.086264,5.291503,1.732051,1.732051,1.5,1
10.848485,0.117647,0.012525,1,2.236068,1,1.5,1
21.224432,0.0625,0.009085,3.162278,1.5,1.802776,2.345208,1
18.665689,0.290323,0.003242,3.872983,1,2.44949,2.291288,1
3.547912,0.027027,0.017227,2.645751,1,3.041381,1.802776,1
24.606061,0,0.004274,3.905125,1.414214,1.414214,3.640055,1
8.381818,0.114286,0.020256,3.741657,0,2.44949,1.5,1
48.084848,0,0.010003,8.558621,5.196152,2.291288,5.937171,1
16.385522,0.296296,0.09341,2.872281,1.732051,4.123106,1.118034,1
51.496753,0.035714,0.049966,6.595453,7.348469,1.5,4.387482,1
8.30094,0.12069,0.040487,1.732051,2.236068,1.414214,3.354102,1
29.785985,0.166667,0.011761,4.743416,1.732051,1.118034,4.1833,1
12.439803,0.216216,0.038353,2.291288,2.061553,4,1.802776,1
26.112051,0.046512,0.022266,3.162278,1.414214,2,3.041381,1
25.907071,0.066667,0.05291,4.387482,1.414214,3.041381,5.830952,1
31.247036,0.065217,0.011722,4.242641,1.732051,2.645751,2.915476,0
2.238961,0.214286,0.056525,5.09902,1.414214,2.44949,2.291288,1
24.700535,0.029412,0.007537,7.615773,2.44949,1.414214,2.061553,1
5.920746,0.025641,0.005779,2.44949,1,3,4.153312,1
28.681818,0.258065,0.041529,2.645751,1.732051,2.291288,1.5,1
4.496104,0.4,0.000055,3.316625,1.732051,3,1.5,1
8.163636,0.090909,0.048719,10.246951,2.44949,1.732051,1.5,1
9.749386,0.054054,0.054829,14.044572,2.291288,1.414214,4.301163,1
20.708134,0.052632,0.009352,3.741657,2.44949,3,2.061553,1
20.991342,0.02381,0.040221,5.91608,1,3,4.153312,1
21.088452,0.054054,0.032533,6.422616,3.316625,2,5.612486,1
1.202652,0.020833,0.055724,2.5,2.236068,1,1.802776,1
35.425325,0,0.003874,12.439855,2.5,2.44949,3.905125,1
23.009671,0,0.049697,4.242641,1.414214,1.732051,1.118034,1
38.746753,0.071429,0.033049,7.713624,4.949747,1.414214,4.609772,1
35.496753,0.107143,0.021547,4.301163,1.414214,5.338539,6.204837,1
4.25,0.113636,0.042704,1,2.236068,2,3.24037,1
2.468182,0.125,0.026751,4.153312,8.01561,6.020797,1.118034,1
22.802786,0.153226,0.179712,4.609772,1.414214,4,1.118034,1
5.950257,0.037736,0.112257,1.732051,1.414214,1.414214,3.24037,1
102.002474,0.059988,0.009452,13.711309,9.447222,10.222524,6.946222,1
6.557398,0.001276,0.028361,2.5,1.870829,1.732051,1.732051,1
29.650935,0.166241,0.036243,4.031129,2.738613,2.12132,3,1
13.480192,0.314526,0.108192,4.387482,1.224745,3.162278,2.645751,1
25.705922,0.069588,0.009722,5.958188,1.581139,1.414214,2.828427,1
21.316327,0.057823,0.024845,1.5,4.41588,4.582576,2.291288,1
34.317602,0.161033,0.020502,4.924429,2.738613,2.291288,4.358899,1
6.03977,0.015699,0.061847,2.872281,2.54951,2.236068,1.732051,1
2.228786,0.122986,0.036751,14.265343,2.345208,3.316625,11.191515,1
8.755102,0.046049,0.053346,6.103278,1.224745,1.414214,1.732051,1
6.288435,0.061224,0.00286,4.924429,1.224745,3.082207,3.464102,1
8.355102,0.145408,0.002096,6.403124,5.147815,4.153312,1.870829,1
9.53288,0.381519,0.035953,16.046807,1.224745,2.236068,3.162278,1
3.673469,0.044218,0.041953,2.872281,4.092676,2,1.414214,1
18.027507,0.032239,0.010753,9.192388,3.354102,1,1.732051,1
15.115866,0.213957,0.071364,1.581139,2.345208,4.123106,1.732051,1
30.982375,0.070501,0.010675,5.634714,2.5,4.031129,4.153312,1
19.398744,0.046049,0.038465,11.236103,2.12132,4.123106,2.44949,1
6.619898,0.114158,0.118242,19.059119,1.322876,1.118034,4.123106,1
27.139635,0.388829,0.005009,14.150972,7.106335,9.273618,6.244998,1
31.335807,0.081014,0.077327,4.743416,2.692582,5.196152,2.291288,1
11.304898,0.061224,0.014307,7.088723,1.581139,4.242641,3.316625,1
15.421769,0.059624,0.059433,2.5,1.224745,4,3,1
16.651148,0.042092,0.081043,3.905125,2.061553,2.5,2.179449,1
23.238973,0.310731,0.068716,5.408327,1.581139,5.196152,3,1
1.025372,0.047435,0.089185,3.5,1.224745,0.5,3.741657,1
20.032777,0.061224,0.067684,4.242641,2.12132,2.236068,1.732051,1
12.955102,0.053061,0.092214,3.041381,1.581139,1.732051,3.162278,1
43.511565,0.061224,0.061955,10.024969,6.041523,5.123475,7.141428,1
20.958806,0.316704,0.021452,3.674235,1.870829,7.071068,3.605551,1
46.923469,0.02551,0.021991,7.5,8.093207,2.291288,5.196152,1
3.727657,0.106615,0.031471,3.041381,3.082207,2.236068,5.477226,1
34.359269,0.187075,0.060196,4.272002,1.870829,3.201562,3.905125,1
7.86652,0.154992,0.033605,2.54951,2.291288,1,1.414214,1
30.685335,0.026103,0.094223,4.153312,0.707107,1,4.358899,1
21.333787,0.04263,0.019048,5.522681,1.224745,0.5,7.158911,1
35.820319,0.003993,0.060236,6.020797,1.870829,2,4.031129,1
6.812245,0.234694,0.015432,7.158911,1.224745,5.196152,4.898979,1
20.127251,0.04982,0.079494,9.340771,2.738613,2.236068,2.236068,1
1.347462,0.035583,0.077737,0.5,1.224745,6,6.63325,1
33.255102,0.213957,0.030429,3.354102,1.870829,5.123475,4.242641,1
9.069388,0.338776,0.071902,5.123475,0.707107,6,2,1
3.590353,0.029685,0.023238,12.216792,2.345208,4.242641,1.732051,1
14.32267,0.020408,0.126787,16.140012,1.5,2.236068,3.905125,1
25.281418,0.07304,0.062606,4.387482,2.12132,6,4.123106,1
25.564626,0.044218,0.031737,4.716991,2.345208,0,3.464102,1
16.515168,0.074462,0.039425,8.093207,4.062019,2.645751,7.088723,1
5.775935,0.040391,0.016233,3.082207,3.082207,3.162278,2.12132,1
30.852041,0.061224,0.075832,14.230249,2.5,3.872983,5.196152,1
18.436387,0.061224,0.022261,6.184658,1.224745,2.44949,2.828427,1
34.173469,0.05102,0.105006,9.394147,5.049752,4.123106,6,1
30.923469,0.045918,0.050411,6.062178,1.224745,8.215838,8.077747,1
8.823284,0.052412,0.029254,2.5,3.082207,5,2.692582,1
2.105102,0.145408,0.045207,6.363961,9.041571,9.013878,2.645751,1
27.37607,0.157505,0.107754,6.708204,2.12132,7,3.464102,1
1.376973,0.058144,0.0403,3.5,0.707107,3.316625,5.123475,1
95.445076,0.058712,0.037814,13.162447,8.440972,10.793517,6.873864,1
131.653409,0.145833,0.045696,17.007351,11.92686,8.831761,9.233093,1
88.522282,0.294118,0.117644,9.5,8.381527,8.215838,6.020797,1
127.708395,0.072032,0.00027,12.786712,8.902247,11.467345,8.5,1
80.686147,0.02381,0.034297,13.313527,5.408327,5.787918,5.244044,1
136.320076,0.140625,0.029954,14.186261,8.381527,9.069179,9.708244,1
95.962704,0.044289,0.071299,14.115594,8.13941,8.154753,6.873864,1
104.23126,0.062998,0.046203,9.354143,8.077747,7.582875,6.442049,1
110.757576,0.095571,0.062798,10.111874,8.616844,9.77241,6.873864,1
108.290909,0.121212,0.012312,15.467708,9.17878,7.416198,10.012492,1
110.357576,0.125,0.007357,10.723805,5.59017,7.017834,7.794229,1
111.535354,0.361111,0.045405,10.464225,8.616844,8.215838,8.077747,1
98.329004,0.097403,0.051406,13.462912,5.43139,8.514693,8.01561,1
83.974967,0.092227,0.001301,7.245688,6.284903,10.606602,7.5,1
86.886608,0.193548,0.080817,13.209845,7.228416,7.516648,8.440972,1
132.984848,0.090909,0.020127,16.815172,8.246211,7.088723,8.803408,1
82.60373,0.095571,0.047917,6.873864,7.433034,6.519202,5.123475,1
95.382576,0.09375,0.127694,11.056672,10.222524,11.280514,7.952987,1
74.862839,0.368421,0.004443,9.013878,4.031129,2.915476,3.774917,1
70.666667,0.060606,0.08678,9.192388,7.106335,5.338539,4.84768,1
90.697576,0.121212,0.004854,9.759611,9.604686,6.123724,5.59017,1
117.424242,0.039216,0.068885,13.162447,10.5,6.964194,7.826238,1
85.351326,0.0625,0.090495,10.012492,7.549834,7.762087,5.049752,1
125.241447,0.290323,0.078168,14.840822,8.958236,5.338539,8.732125,1
103.027846,0.094185,0.098637,11.800424,8.616844,10.404326,6.344289,1
81.969697,0.121212,0.077136,9.69536,7.697402,8.215838,7.889867,1
114.957576,0.057143,0.101666,16.194135,8.902247,8.746428,7.158911,1
58.490909,0.121212,0.071407,5.338539,3.905125,5.545268,2.5,1
122.961279,0.296296,0.011999,15.215124,10.161201,5.612486,7.5,1
55.079004,0.085498,0.031444,6.576473,2.061553,8.13941,2.5,1
98.274817,0.086207,0.040923,11.324752,6.800735,8.215838,5.678908,1
136.361742,0.166667,0.069649,17.18284,10.161201,8.321658,10.368221,1
94.135954,0.095004,0.043057,11.597414,7.348469,11.113055,6.344289,1
132.687808,0.0747,0.103676,14.773287,9.552487,9.354143,9.708244,1
80.668687,0.054545,0.0285,8.514693,8.381527,10.062306,3.316625,1
137.822793,0.055995,0.069688,14.326549,10.161201,10.319884,9.513149,1
108.814719,0.214286,0.024885,10.404326,8.381527,5.338539,6.344289,1
81.875223,0.0918,0.088947,6.344289,7.566373,8.215838,7.952987,1
100.655012,0.095571,0.087189,13.610658,8.616844,5.700877,6.020797,1
135.257576,0.193548,0.039881,15.041609,10.161201,6.837397,7.952987,1
111.071861,0.278788,0.081355,11.011358,9.340771,5.700877,7.158911,1
98.412121,0.030303,0.032691,10.210289,7.228416,6.123724,6.873864,1
116.325143,0.067158,0.136239,10.885771,10.630146,8.215838,10.464225,1
127.283892,0.068581,0.072058,15.755951,11.056672,5.700877,7.952987,1
127.5671,0.097403,0.041189,18.255136,8.01561,10.222524,10.012492,1
85.487305,0.067158,0.048877,8.689074,5.59017,7.713624,3.807887,1
107.778409,0.100379,0.025686,13.472194,6.800735,8.215838,7.088723,1
71.150433,0.121212,0.085284,6.819091,7.245688,6.519202,4.272002,1
83.566086,0.121212,0.031713,9.124144,8.381527,7.842194,6.020797,1
67.829004,0.071429,0.114459,6.103278,5.074446,7.516648,3.5,1
71.079004,0.035714,0.059863,9.26013,8.381527,3.535534,4.949747,1
110.825758,0.022727,0.038707,13.162447,6.800735,6.284903,9.082951,1
104.107576,0.125,0.054659,10.885771,3.535534,5.024938,7.5,1
129.378543,0.137097,0.098302,12.124356,9.287088,5.244044,7.228416,1
100.6255,0.083476,0.030847,12.539936,9.552487,6.964194,4.41588,1
36.208333,0.166667,0.007882,3.872983,3.872983,3.535534,2.44949,1
6.922794,0.314951,0.079831,4.690416,1,4.358899,1.414214,1
32.26332,0.070014,0.038083,3.5,1.732051,1.732051,1.732051,1
14.758929,0.056548,0.003516,1.414214,3.162278,5.477226,1.802776,1
40.875,0.161458,0.007859,2.645751,2.645751,3.640055,3.162278,1
0.517628,0.014423,0.033486,2.44949,1.414214,3.464102,0,1
8.786184,0.121711,0.008389,12.338963,2.645751,4.690416,10.259142,1
15.3125,0.046474,0.024984,4.123106,1.414214,2.645751,0,1
12.845833,0.0625,0.025501,3.162278,1.732051,4.1833,3.316625,1
14.9125,0.145833,0.030457,4.387482,4.358899,5.5,1.581139,1
16.090278,0.381944,0.007592,14.008926,1.414214,3.162278,1.732051,1
2.883929,0.044643,0.013592,1,3.201562,3.316625,2.236068,1
11.470109,0.033514,0.039114,7.697402,2.291288,2,1.414214,1
8.558468,0.214382,0.043003,3.354102,1.732051,5.291503,2,1
37.539773,0.070076,0.017686,4.1833,2.872281,5.315073,2.692582,1
12.841346,0.046474,0.010104,9.539392,1.414214,5.291503,2.236068,1
0.0625,0.114583,0.08988,17.146428,2.291288,1.5,2.44949,1
20.582237,0.389254,0.033371,12.206556,6.403124,10.246951,5.477226,1
24.778409,0.081439,0.048966,4.272002,2.291288,6.164414,2.291288,1
4.7475,0.0625,0.042668,5.196152,1.414214,5.196152,2,1
21.979167,0.060049,0.031072,0,2.44949,5.196152,1.414214,1
10.09375,0.041667,0.052682,3.872983,1.5,3.201562,1.936492,1
29.796371,0.311156,0.040354,3.162278,2.44949,6.164414,2,1
7.58277,0.04786,0.060824,2.44949,1.414214,1.802776,2.236068,1
13.475379,0.0625,0.039322,4.5,1.732051,3.162278,2.44949,1
19.5125,0.051786,0.063853,3.316625,1.732051,2.44949,1.732051,1
36.954167,0.0625,0.033594,9.287088,5.09902,6.184658,6.480741,1
27.516204,0.31713,0.049813,2.291288,3.162278,8.306624,2,1
40.366071,0.026786,0.00637,7.106335,7.141428,3.041381,4.690416,1
2.829741,0.10704,0.003109,2,2.44949,3.162278,4.123106,1
40.916667,0.1875,0.031835,4.062019,3.162278,4.5,3.640055,1
1.309122,0.153716,0.005243,2.692582,1.5,1.414214,1,1
37.242733,0.025678,0.065862,2.236068,1.732051,2.44949,3.162278,1
14.776389,0.043056,0.009314,4.821825,1,1.802776,6.344289,1
42.377717,0.002717,0.031875,3.605551,3.162278,3.605551,2.872281,1
13.369643,0.235119,0.012929,5,1,6.164414,3.316625,1
13.569853,0.050245,0.051133,7.937254,1.732051,3.162278,1.414214,1
5.209936,0.036859,0.049376,2.645751,1.414214,7.141428,5.196152,1
39.8125,0.214382,0.002067,2,3.162278,6.5,2.645751,1
15.626786,0.3375,0.043541,3.162278,1.414214,7.141428,1,1
2.967045,0.028409,0.005123,10.099505,1.732051,5.196152,0,1
20.880068,0.020833,0.098425,14.044572,2.692582,3.162278,3.640055,1
31.838816,0.073465,0.034245,3,3.605551,7.141428,2.44949,1
32.122024,0.044643,0.003376,5.477226,2,1.732051,3.316625,1
9.95777,0.074887,0.011063,6.422616,3.162278,3.162278,6.184658,1
12.333333,0.041667,0.012128,1.802776,2.44949,4.358899,0.707107,1
24.294643,0.0625,0.047471,12.599603,1.5,4.472136,4.242641,1
11.878989,0.0625,0.006101,4.582576,1,3.316625,1.732051,1
27.616071,0.050595,0.076645,8.093207,3.937004,5.291503,5.196152,1
24.366071,0.044643,0.022049,4.527693,1,9.027735,7.017834,1
15.380682,0.051136,0.000893,0,2.44949,6.164414,2.291288,1
8.6625,0.145833,0.016846,4.153312,8.13941,10.161201,1.414214,1
33.933468,0.15793,0.136115,4.272002,3,8.124038,1.732051,1
5.180425,0.058569,0.068661,1.414214,1.732051,4.242641,4.031129,1
43.131127,0.204657,0.071948,8.062258,3.741657,1.224745,3.464102,1
3.945014,0.096653,0.045966,6.103278,3.162278,3.082207,1,1
50.967262,0.122024,0.011399,3.872983,6.708204,3.391165,4.031129,1
4.666667,0.036458,0.015741,4.242641,4,0.5,2,1
35.690705,0.171474,0.025603,3.872983,4.795832,1.581139,2.44949,1
27.422149,0.119518,0.000507,15.6285,4.242641,1.870829,12.419742,1
20.895833,0.120192,0.017102,7.745967,3.316625,1.224745,2.44949,1
23.3625,0.145833,0.033383,3.316625,3.464102,1.732051,1,1
21.295833,0.029167,0.038339,7.697402,7.071068,2.291288,2.12132,1
20.118056,0.270833,0.00029,17.24094,3.316625,1.224745,2.236068,1
33.324405,0.122024,0.00571,3.741657,6.5,0.707107,2.236068,1
47.678442,0.145833,0.046996,11.412712,5.766281,2.12132,2,1
44.766801,0.047715,0.035121,5.123475,4.898979,2.12132,1.414214,1
1.331439,0.236742,0.025568,2.738613,4.153312,2.061553,2.5,1
49.049679,0.120192,0.002222,13.190906,4.582576,2.54951,4.358899,1
36.270833,0.052083,0.081998,20.518285,2.692582,3.041381,3.162278,1
56.79057,0.222588,0.041253,15.556349,9.273618,7.516648,7.745967,1
60.986742,0.085227,0.041084,7.952987,5.408327,3.535534,4.5,1
40.955833,0.145833,0.05055,8.717798,2.645751,2.738613,4.242641,1
14.229167,0.106618,0.023189,3.872983,1.732051,2.12132,2,1
46.302083,0.208333,0.044799,7.348469,4.387482,2.061553,4.213075,1
6.411962,0.144489,0.032472,4.123106,3.316625,3.535534,1.414214,1
28.625563,0.118806,0.052941,5.744563,3.316625,2.061553,4.123106,1
49.683712,0.145833,0.03144,7.889867,4.242641,1.224745,2.44949,1
16.695833,0.202976,0.055971,1.414214,3.162278,2.12132,3.316625,1
73.1625,0.145833,0.025711,12.971122,8.306624,3.427827,8.831761,1
8.69213,0.150463,0.057695,2.291288,2.236068,5.049752,3.162278,1
76.574405,0.181548,0.014252,10.839742,10.392305,1.5,7.071068,1
33.378592,0.059626,0.004773,5.744563,5.196152,1.224745,6.082763,1
4.708333,0.020833,0.023953,0.707107,2.236068,1.118034,1.5,1
37.517455,0.091779,0.002639,5.85235,4.821825,3.082207,3,1
1.034399,0.192345,0.05798,3.162278,2.44949,1.224745,2,1
50.984722,0.123611,0.017196,8.616844,3.741657,2.291288,8.616844,1
6.169384,0.167572,0.023993,5.09902,2.236068,1.581139,1.802776,1
22.83869,0.068452,0.020811,8.3666,3.741657,3.535534,5,1
49.778186,0.116422,0.043251,11.74734,4.690416,1.224745,1.414214,1
30.998397,0.171474,0.041494,4.242641,3.316625,4.062019,7,1
3.604167,0.112231,0.005815,2.236068,2.236068,3.122499,3.316625,1
20.581548,0.254167,0.035659,6.708204,3,4.062019,2.645751,1
33.241288,0.164015,0.013005,13.228757,4.898979,2.738613,2.44949,1
15.328266,0.145833,0.090543,17.211914,1.5,1.224745,1.5,1
4.369518,0.093202,0.026363,2.44949,1.414214,4.062019,3.162278,1
